PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,Player_Future_Potential_Score,Player_Future_Potential_Rating
2.244081212186885,0.7259565691717693,0.45043503265049345,0.4018197785373036,-1.6135242799986846,-0.22613514694543077,1.6103879912132648,0.23071890913881699,-0.13604236721513174,84,Outperforming
10.845423289600886,-3.591057486629646,-2.7737697353597017,2.947441760378438,0.4659087169902641,-0.9926949858810667,0.23960381951170615,-0.3322329065083847,2.7406163849444747,93,Outperforming
-1.9458789104759002,-1.7338438165931611,1.5571720961790962,-0.6109071401851875,0.9683282069320304,-1.918153761950485,1.681346442396465,-0.4630522981625311,1.569295740394592,31,Underperforming
-1.4563954072196612,-2.424297447203442,-0.24572676735443091,-0.46396784035358624,2.29808972110784,-0.38449646850715663,1.6737680818048275,1.017191805550908,0.03009813536216585,40,Average
1.7788763849512559,-0.717580605303336,-0.2776408739371597,1.3820857747657682,0.20173975682875253,0.22967502805697865,0.08501305017858682,0.24372889628767866,0.23381237192605409,61,Average
-0.8519865473281028,-0.4289125918163248,0.08649086679885801,1.5496594618224693,0.7702166354017944,0.8687131848344655,0.747832267813182,0.4556483436618989,-0.3096082742534094,17,Underperforming
-0.3412447294975958,-0.7449564505531621,-0.002715346352094219,1.1934718327429918,1.3576483946108209,0.8484482357858726,0.5326054762364433,0.2204685665435481,-0.572295854310444,38,Underperforming
4.66314896401447,-2.342940260307802,-1.9796651464293737,-2.330799041577775,-2.5282292573626632,2.5785720804506926,1.1196571010824536,-1.3195724877249582,1.1719959554493513,68,Average
-1.7954837331385254,-2.5237926950929763,-0.239642630699358,-0.21150526267349465,2.3798391699415737,0.40242288360848255,1.5056866736525896,0.9163937311518526,0.6165176359203124,16,Underperforming
0.7924186542025413,0.1334359952588285,-1.310667152518055,0.6868797920115651,-0.23735535114486,-0.5282852702599571,-0.46149081509338896,1.1621318184805216,-0.784987945875001,47,Average
0.7805587942110073,-0.1562171258259467,-2.263642017707282,-0.7856181893172874,-0.6448685996110907,-1.6844003803720384,-1.2659498231215707,0.9709706853743247,1.1565278466977125,41,Average
-1.3631683150219402,0.28182774733894433,0.2757459878923479,0.08716561832280748,0.08360529018831121,-0.07809175611065926,-0.5678746922686891,0.1192931288639582,0.7326468289462005,20,Underperforming
3.6442846107199256,-1.5936544561687023,-2.9315556841034542,1.4379651255631416,-1.0688067509715113,-2.657720809838857,0.6093240382409857,1.1313677453165982,0.8543550813102067,80,Outperforming
-1.0649188944025307,1.06555656128558,-1.5214944966571917,-0.3715956763806688,1.0264652385171977,0.4156531662152895,-0.09906762646572301,0.7889893619478151,-0.8946599126433578,11,Underperforming
-0.8473412774379352,0.15446834811585,-0.10450017548811692,0.18230525038180045,0.3828690660099288,0.3959509492886083,0.04178619276051409,-0.055938648705750015,-0.006491716381908448,61,Average
-1.4167253693646273,-1.2141996269877224,1.102584493629765,-0.2666704221032643,-0.6833486143487747,0.3242325558266851,-0.9963301636592311,-0.5500763492346291,0.86217563525966,56,Average
0.48306594537355635,-0.7180799317006107,-0.0029690682608229505,1.3174548748962456,0.029304549478606372,0.396296448597175,0.2220234700568446,0.50678137987068,-0.45487097044965435,73,Outperforming
-0.2634684711472532,1.5893213281222627,0.27676362830795076,-0.2090033712830944,-0.6098580972672832,-0.28572359032839173,0.5876772051005096,-0.3180067163448873,0.10635672404156125,57,Average
-1.1919633243802532,-1.0174215563460502,0.43912258540450455,0.397139505146641,0.1940109987360986,0.29133799985900083,-0.1738590821295669,-0.0633747283610777,-0.20740841354322098,42,Average
2.7467632646785303,-0.7869636971764931,-2.906348513400544,0.1487378218898866,-0.1912065351172028,-1.2885140705194684,-0.4440150585195132,0.9835032155633682,1.7010506306571578,82,Outperforming
5.899874628553115,0.5603731053134487,-2.601217472401653,2.0874705803028646,-0.8017746274075214,-1.8256516267032006,1.9426553120676375,-0.44050899701619545,1.9863830052123075,88,Outperforming
0.9577678137175787,-1.1012206911019715,-2.0668959869558674,-0.13946597333937488,0.5841240599770828,0.4933633955276717,-0.36552703436743345,0.35225057349081407,0.025462066372890824,60,Average
-0.33788938416085124,-0.556721298233357,-1.064975557396558,-0.3120870589467346,-0.16039116289924488,1.5608374581300382,-0.8560920617336719,1.1437736902722555,0.6056469355114807,57,Average
1.1015113584257346,-1.3636472605894667,-0.10568989816737291,2.2200628225981442,0.134189894442249,0.21326136530730552,-0.19756315468268493,0.6428263375442126,0.17769944597193432,69,Average
-1.3400120637981623,-1.645174525940644,0.08701406547902069,-1.307074425211752,0.9486728358148337,-0.8519479109141165,1.10973440745175,-0.3204995430859857,0.32951597325287785,30,Underperforming
-0.8912094468154431,-0.20742276769793036,2.4502920329729463,2.4347241661422525,-1.4237021494512714,-1.0715242674834455,1.0293911200363655,0.13126113214300206,-0.6370202718491669,44,Average
8.230071559315302,-2.8877273975698516,-6.636300398402099,4.726548673621825,0.9608254547141767,-2.2906360321345,1.0564711956427673,-1.8154027042389287,3.7264858380865977,85,Outperforming
2.4624802949141213,-0.95208989000231,0.12203068112029512,2.3214756755520853,-0.660568191484984,-0.1570271463867394,-0.062138803437089156,-0.030437531143252993,-1.0078608759793717,79,Outperforming
25.346256244034993,-7.375420453274347,2.855297290640216,-0.687715622575616,-5.278484753720478,-1.3603796791434566,-0.7989438637471645,-5.730582735708279,-3.6609943106339293,98,Outperforming
-0.3965522879323221,-0.7981487362916251,2.750625115708492,1.5717073462217792,-0.8282370721215044,0.3203435107882227,0.6165645600433418,-0.960463926210524,-0.47813581351393203,50,Average
-1.6856164905096367,-2.0701074941140027,0.306372313086557,0.16863744302161354,0.45755657987425596,0.28642340291823576,-1.0941290421390197,0.41088651782377167,-0.6754154909954687,13,Underperforming
2.4727564655940184,-1.6591344572107878,-1.3520868216525446,2.9699840915395863,0.14702348402959906,-0.9618184898955919,-0.14848161014172506,0.2297707081768703,1.2318709586082999,56,Average
2.1688480759983264,-2.8578458103751,-3.034763622791874,0.6295563725570369,0.41908110093049705,-0.4851079314221788,-0.5387460527534582,0.5591495782655644,-0.5164394995097429,47,Average
5.171234010595781,1.4456794614068218,-1.6385727341290324,0.9449458352596715,0.07706247527565123,-0.7973064751573045,-0.016632395357071672,0.8927074605020496,0.9279483455901683,71,Outperforming
3.6091418179675876,-2.1967055332638465,-0.6516731830193865,-2.2742256918814645,-2.038204553757305,0.7269615056119252,0.06474838759308417,0.2825116647485402,1.3990722645975162,70,Outperforming
4.990626693554647,-4.836439224985037,-4.047851558317552,2.9607370628277634,0.914608289524848,-1.3480873460320086,0.7033200135823079,-0.5285736407754043,1.9855157201063172,65,Average
-0.10820032225158623,0.8252494799493117,-0.6357115481483023,0.5239350052255707,-0.1882624931545926,-0.2232131907756829,-0.060480261186144316,0.056448929559197246,0.8503887268412199,33,Underperforming
-0.32508749387228975,-3.1054849330385688,-0.28431514989198936,-0.5610678658725021,0.8344071940877115,-1.198246667378165,1.187534676507525,0.5791656771476191,1.1760519522717177,42,Average
0.5336147689033834,-0.7104811213183323,-0.5122238759766474,-2.1964247318640955,-0.5280715805287158,1.1816395793429664,1.6390799348759766,-0.4398621946288799,-0.3515153950068364,77,Outperforming
1.2142251312294854,-0.21706018620531461,-1.971139536042283,1.372947482281097,-0.2757685890710317,0.5168935228310387,-1.310462120861483,0.9602351272763939,0.8325275889176036,73,Outperforming
-0.8406042866322122,-1.7355624539646097,-0.043882034446315984,1.64793750725595,-0.06039744312131252,-0.3521619432114749,-0.5952229950838085,0.6641095193528039,-0.12189061937813604,21,Underperforming
-1.2898150905557633,-0.8804910881314679,1.2958124746959878,-0.16613011951427611,0.10109153218686523,0.3353623788448134,0.2525499397996628,-1.1657530675543855,0.5358217142179034,38,Underperforming
1.2046836879537315,-0.587474153380723,-2.515637582282737,-0.08197452982711748,0.7533136742839565,-0.3778961719411282,0.28397548940462397,0.370125544191055,-0.7733097491420114,57,Average
-1.176820829929382,-1.8362547116551793,-0.22303520188461406,-0.6884910456234121,1.125678048167685,-1.006135806402249,0.9692427829666843,0.7291309413182521,-0.29972638765259274,44,Average
0.6507907110099064,0.3658557506588313,-2.1665904223381314,1.170398778022639,0.9928229461644558,1.10414037930292,-0.43559188435520235,0.41597241622363823,-0.07971096135497811,42,Average
-1.3192401712959816,0.5413266204638472,-0.771459977927661,-1.3209907392501925,0.5338993830360702,-1.2499905264220046,-0.2848661783784164,-0.17791216563164206,-0.2808511226647277,13,Underperforming
3.3580756095518582,-2.686575373451087,1.6725472230853895,0.13621255281955033,-1.0054408606406084,0.6090036806985436,0.4244590607048675,-0.45606229046143,0.9835702625079646,73,Outperforming
-0.34296682153730607,-0.539580135462751,0.6994360209150472,0.11787404951063044,-0.6738645239097724,1.380743362336812,0.13222575904135786,-1.147446543893702,0.1495518424179373,71,Outperforming
1.4811830723206676,1.268830716127589,-0.7285649574463053,0.17223999937638027,-0.3029411763170019,-0.20452101604379416,0.8418748030228569,0.7530848441210165,-0.10410665606472887,74,Outperforming
0.23146825391174503,0.5968617804275416,-1.1804848013892182,-1.221245590858276,-1.486496910904134,0.37773846536738354,-1.1139583601311407,2.317769769194807,-0.847918323356956,63,Average
10.09929091321336,-3.1223990490908307,-1.3671345990055817,-0.3949024573817488,-1.3558324787628895,-1.75122120737196,-2.0577541320980726,-4.00991357881348,-2.4776937435717095,93,Outperforming
-1.14555353600851,-0.5622539406291898,-0.6193298654335093,-0.49558081038179314,0.4538270281549565,0.7950991276982176,-1.0004144865412403,0.37087170256987306,0.609636441488008,43,Average
-0.9258979657191831,2.499812954603502,1.7541123307327984,0.054482073015620955,-1.2561622829490615,-1.9015189564861075,-0.07699996950082832,-0.8861365481055921,0.8917105950536953,27,Underperforming
-0.21136055909215445,1.136084888434565,-1.6794284493380314,-0.5451161442919481,1.1264362888001591,0.6657589404992793,-0.17390801939895048,0.7945461143806646,-0.7301338729431283,45,Average
1.4471389101666792,-3.62495015834106,0.5859961550707652,-3.0042518569607917,-1.3975252162516871,0.437435619934498,2.490176891236089,1.1377279351811547,0.8298997731820484,66,Average
-1.2116641305810512,-0.9470121577882128,-0.3880549220654034,-0.5888430861080498,0.5715300313873342,0.3438778908694443,-0.5319585945135232,0.49462525625099274,0.6919336343702874,43,Average
0.2670917691204182,2.403574404696622,0.24549444254772335,0.751328474918236,-0.283323357220916,-0.2737739148608257,0.9492709429349905,0.24858086407626556,-0.32522397904889433,52,Average
0.44722255905153957,-2.02254886695921,-0.5290521919577167,1.352157615753064,0.07261957952283954,0.6724519478136525,0.04561652386404907,-0.7514312417266268,0.6397380433258898,78,Outperforming
0.9272498280036999,1.630472217812119,-0.6212653312188754,-0.6717939958468365,-1.0965311892352225,-0.41481441925659107,0.9376689785159809,0.9856537460853803,-0.21955845668610946,76,Outperforming
2.9569372690183675,-0.3755981509447351,-1.5033746746715901,-0.35935659142470816,-2.0213298748840764,0.5638333778956802,0.882405307094434,0.932229324939724,-0.8143857486521682,64,Average
3.7923422339335966,-0.03888379661344502,-0.092584141150703,0.0030234662241742415,-1.4458747487807364,1.6404039405121575,0.8084077321994873,-0.3793238061440322,0.6849088144654633,84,Outperforming
2.903543073113147,1.7091993164657922,-0.8895625618436758,1.2793388441483922,2.0701479257470448,0.4697095009895375,-1.580257063320264,-2.911584080889143,-4.190482876228134,48,Average
-1.0446117940123627,0.8876633137151442,-1.2552093709323204,-0.12080551646167718,1.215095503974345,0.8500767476244231,0.0403060428634722,0.6994158630462304,-0.6402687263534871,19,Underperforming
4.592477257963784,-1.7167272158479294,-1.0177898057270036,-1.4328986527262113,-1.231329228592702,0.455910640427798,1.6391684153007957,-1.2556067783936418,0.6817128147509848,84,Outperforming
2.436388254113155,-2.3149985814085183,-0.44462970518790634,0.418453109786366,-1.4339377905329782,0.9914410730548794,0.5440886528015596,-0.053602508540981295,-0.20786020430576896,65,Average
2.106862208301791,-2.2034283884783554,0.29826073040509826,-0.47419251525988343,-2.3158346285509,0.841933066706328,0.607031170195162,0.4400608523622359,-0.2132460632649012,66,Average
-1.3094900437110877,-1.478151366256452,0.9262766775178384,0.9635257381736955,0.016752902354606813,0.5867907605217985,-0.25025687715322215,-0.20581765730898818,-0.2463521493400442,44,Average
-1.6079239079829897,-2.6822874057362927,0.2790731775651036,0.8752788317273,0.8862416820568606,1.37965692214379,-0.8365006620070549,1.0197433795984525,0.5664722889014727,24,Underperforming
-0.8705993080774765,-1.7053449393525502,0.94560298967381,-2.016225921308629,-1.2921962692662787,1.279935202308709,0.361022731861213,-0.6208293775149276,1.033408968974006,59,Average
-1.6412044850307677,-1.7766454399215532,0.4405347243511209,-0.09928351229965082,0.8649765426048411,-0.879646321842993,0.4511084549867857,0.904205797515422,-0.8962060777403665,20,Underperforming
-1.2530076234174892,-0.2604977200447457,0.20325776767600784,0.19608230526701007,0.29852770356283953,-0.03778988450637869,-0.4681707831975046,-0.7018107695469755,-0.7077776931615323,15,Underperforming
4.221232964725815,-3.245278235946949,-3.2717464095009645,2.5266955750870417,0.1848683778355923,-0.8873006563061858,0.2184916679328532,-0.2596351283600373,0.8652515063088875,70,Outperforming
-1.326780785908058,-1.437440294578863,0.04889052496177836,-0.22009058199260365,0.5203739227749762,0.6544519349534178,0.14068947155990552,-0.05338910873429364,-1.1634805105927801,22,Underperforming
-0.2961380092796048,-1.985225011454981,-0.6012320570642493,0.939120091830129,-0.004451511231736017,-0.4004496791549822,-0.22411902478363852,0.5573002243937731,-0.690387543603833,42,Average
1.361570394220146,-1.5996901891121553,-2.3891578104774736,2.0175044767213257,0.5493891573188745,-0.034035298272111825,0.15399275917446065,-0.4277714014255136,0.06872274126535295,60,Average
3.635373918718614,-0.4257493287825343,-1.8085533101010633,0.16104897874549431,-0.5688073265117758,-0.4369696629379505,0.4813858805614762,1.0048486990354764,-0.8598114349499015,86,Outperforming
5.111107561570731,-3.8588233236799176,-4.6361570291759735,1.736799822231556,-0.7966679747580735,-1.4345204309248138,-0.5383428599654357,-0.3319689007877232,2.0406075651224613,72,Outperforming
3.4801531623965434,0.4407840360944896,-0.6494266408982753,-0.4175056485820127,-2.0308894445098495,-1.1085716655909947,-0.8830253100841763,1.284357421474676,1.4546987107324467,77,Outperforming
-0.3391280188264059,-0.6115067889199767,-0.19035346076696227,0.2463135280912173,-0.1940130280727738,-0.1764375769973085,-0.5641461285542998,-0.3703528626421476,-0.30034094654872934,38,Underperforming
2.631666830020504,-1.8043243068178063,-0.49468182793865184,0.8838271601850018,-0.4860162418632919,0.4707727613537784,0.17141498890149112,0.12360804435000444,-1.0871587250724273,67,Average
-1.911583624478536,-1.5629445165296316,0.8268011647409258,-0.6368558716425788,0.26673737589084234,-0.3103757808202141,-1.28208626194522,-0.8566823767146767,0.26887857252788416,29,Underperforming
2.6198546622052072,1.0184359203087172,-0.9148427617319403,-1.1084315251147954,-1.0190616631245575,-0.41352275681836204,0.28234158216910765,0.8503277650806497,-1.2228367514748064,84,Outperforming
-0.7212430217249434,1.027158147165436,-0.7187837922600381,-0.44442881062214157,0.0111697465668705,-0.10345944421960544,-0.4973548932054922,0.13719644841508957,-0.5540813227084176,30,Underperforming
-1.0452317062850642,-2.3856090696163603,0.5857630061411404,-1.1743065455447719,1.283722280539236,1.0175645967763627,2.5229380383344746,0.03953561291588189,1.3395532291674448,37,Underperforming
1.5551309057687366,0.051125077114838595,-0.743016378142211,0.2962639362535136,-0.47328702090888736,-1.2295180543855604,0.22536151781502106,-0.7580385626333562,0.5683061649398047,67,Average
-0.9480513540850585,-1.7636684104881448,0.6861481943628859,0.6732484340830235,1.597888265439101,-0.3141614099608098,3.0295840449022178,1.0584701854714396,0.7927668868514137,46,Average
3.580526987359903,-2.0590462141836876,1.0573114213067787,-1.8364387338979613,-2.4306472145567666,1.2998396530896783,1.583553059341804,0.8434445152206345,-0.5118719516690904,72,Outperforming
-0.46462674634167983,-1.74977227331172,-0.875051536006657,-0.7304006054756617,0.01732565236450141,-1.039620272824244,-1.1968006696693334,0.654978259548983,-0.7332195347729252,42,Average
5.561438651174575,-1.5204366855556013,-1.6008603350591912,-1.0875704589016735,-2.8826307401609816,-1.2081000244968878,0.5491996622874741,0.8052373187766939,-0.9457644780730702,71,Outperforming
3.738684538692055,1.1121222927124312,-1.1629051489700766,1.7306512096042619,-0.49997890036518383,-0.9026806187157049,1.050249476264178,1.0326374238179892,-0.11937512409655393,82,Outperforming
0.8784871734656483,-1.015060741479883,-2.1096196563095098,0.6948157897420885,1.374057318813208,0.7486344027886362,-0.015528141117188421,0.5658419543117708,-0.2091863466338896,47,Average
8.691896029101892,-4.118288434933342,-1.6017210990959336,-5.19138078290325,-5.264559332893573,2.7586023610065507,2.124136091439048,-2.397076695633657,0.9373086639676531,86,Outperforming
0.007061041783797249,-2.6672317112747925,0.011907172953014897,0.16409416845517272,1.0494444015627689,-1.196236978845555,2.042041048908582,0.30899649024383086,1.1767817073389857,56,Average
-1.036847378066557,-1.7183781157047682,0.40795667338421543,-1.6407980330917573,0.5111552466254838,-1.1565176869395377,1.0239015897942714,0.16154058525910292,0.20913009988751133,68,Average
1.1458778213078413,-1.2990106341230516,-0.44247729992147683,-3.5722557550810015,-2.618565309940716,1.3816825065331786,0.751208524789495,1.2358424376946953,-1.2378713175087062,76,Outperforming
1.8718908541522565,2.202038859094348,-1.4754195483246082,-0.22820174699724324,-0.32019039717366926,0.3084477032269614,0.5908843080923049,0.2363727365087343,-0.1318910074237103,84,Outperforming
4.172846059367613,0.175985293084051,-2.0627078920638624,1.9254893397411101,-0.3543020770233256,0.5462254165554192,-0.9813015397752821,0.02662397240149635,-0.20141559224868302,83,Outperforming
-1.019283700694677,-0.295907186591349,-0.07621198672509759,0.15461676093058016,0.6200798898115089,0.5610186995246234,0.35596425263629566,-0.04135229136126126,0.2509949069763434,43,Average
-0.13054239966822684,1.0270210963893465,0.7692192893145741,-2.4061421610731974,-2.245861845846914,0.6833009558353508,1.2661285930100974,-1.0839384212565504,0.635227465468241,51,Average
4.481652723994909,-1.5151740945933885,-3.088310906643981,0.08116070097943254,-1.1550705308047549,-2.417643404585749,-0.36684475264520205,0.7937808372463795,-0.006492438651388229,83,Outperforming
-1.5977542899978432,0.04147122596807722,1.99427572737125,0.22909814465337333,-0.01248778719407365,-0.5105992856209753,0.007975078828237284,-2.163950951082216,0.4725775648686164,45,Average
2.219527086394991,2.3504889039296484,-0.21178187856867836,-1.6239871384252582,-2.8178273999418386,-1.02318422593408,-0.7293054136609469,1.2255508034956601,1.3273569100122495,69,Average
4.8115097378851175,2.9772717149158843,-1.0454531044078095,2.3668053516234577,0.48845482333248813,-1.1224899763499863,1.589120772002973,0.7444364889244619,0.4685355838167126,83,Outperforming
-0.9256412036800946,-0.567320853579421,0.29490336150642693,0.17519652531467025,-0.44429044589538935,-0.2899474598833716,-0.4773463644364285,1.2048853941534852,-1.667244891220749,35,Underperforming
8.450645937509973,-1.3288232391226835,0.5878016355441755,-0.7301727650690586,-2.316639033811641,0.7949768458727763,0.932786063480513,-4.908443843780506,-3.604425644172665,96,Outperforming
2.4815182945403396,0.6202280206711386,0.14232121142902943,0.857300959430523,-1.3521827964029898,-0.20031001316139802,1.3558762126491781,-0.537839508065819,-0.5721455398622615,81,Outperforming
1.5553448171886866,-0.5764859790769695,-2.3875598804823475,-0.7081723216918994,-0.046712610028332095,0.3516109177816658,-0.452909864666854,0.5806768028552161,-0.0686945939131189,57,Average
4.033257148156144,-0.6180059572009885,-1.3335506531268775,0.22761583956729078,-1.6448288345428335,0.027042172948816244,0.33630691162550364,0.9072672309615474,-0.34174387828143915,77,Outperforming
10.565013952713889,-2.6366466166967375,0.3490593798400452,-2.4326495362061213,-2.8421480030052746,1.646621055758594,-0.7974566452018151,-3.968694046933798,-1.8344662601241686,97,Outperforming
6.311586305261844,-1.6232772631435994,-3.724061858286968,3.631660925626306,1.297968276668755,-0.8230243472471835,-0.5638192678465952,0.1758194472932061,0.7469335665481156,68,Average
-1.0247571888257974,-0.9488304784113875,-0.13948286742782365,0.49015881023233565,0.6080066493726813,1.071650390957379,-1.8051931924275895,-1.2340089028110577,0.9483124297959832,40,Average
-0.5564401127501715,1.5363817775221777,-0.7352384181500511,0.8531395120887386,0.6926368575928634,0.8495841149399637,0.3395059488252203,0.6689609928665685,-0.5358318458679159,36,Underperforming
1.8862004566043424,0.06229153989719934,-1.1625388403856314,1.5662648173543139,0.029978744141649576,0.02497096548853887,0.17441270803617076,0.10865493249146034,0.19658254278354764,71,Outperforming
-0.009752554160793145,2.8007117604457483,0.2883059731049918,1.0816792785953706,0.21728054960986587,0.059796157840475185,2.0879436035025707,-0.2538069104793908,-0.0003305884164824395,36,Underperforming
3.7050207609482633,3.1179520851575133,-1.526979896412583,-1.112361019700798,-1.8550221295693856,1.0127870007087434,1.2656056606159662,-1.7142573919227042,0.23240453603913608,81,Outperforming
-0.03541604620070874,0.08502255545156576,-1.0058377329570012,-0.3225081957959873,-0.593665582150944,0.3456125234830055,-0.3644259335051753,1.673502301345486,-0.30251514956325043,44,Average
-1.517362464971751,-2.630027504322977,0.337170243242565,-1.8481179944934158,1.3159629923915073,-2.453344968919412,1.8023035946596406,0.7189975636781867,-0.808100408862562,53,Average
0.34743440863252717,0.0023806955294250493,0.7987810374814239,-0.861122705673931,-0.8202467811123257,-0.25296508714276844,0.30034782183815345,1.47008192421335,0.07865213960122028,60,Average
2.0335255051579932,-0.5573284414636065,-0.8327097509105447,-1.1156726456989123,-1.1006133647161456,0.23041422440125642,-0.30324413410118417,-0.6421109527177892,1.6826254376339815,64,Average
-1.4139674117671368,-2.295855430121887,1.3392495652410528,-1.6503281677441533,-0.5109926187836509,-1.7983658718726512,1.8032677968978161,1.7591380047417362,0.7173149701740376,17,Underperforming
-0.1128532351700896,3.102597313668347,-0.8518551621182601,0.14359925683267502,-0.4237923135153683,0.21892437787498015,-0.38492103412501294,0.08045581327782884,-0.43576527485267863,41,Average
-0.06826366603654403,2.0286047532715674,-0.3487612653162289,0.0422005285091019,0.6195451373534553,0.0379895050862617,0.7887287790747561,-0.16486138273367584,0.43346983528377464,49,Average
-1.1640559858586448,-0.6013829670085128,1.7901426366225153,0.25222034840670104,-0.6825419305602258,-0.326450586532371,0.023289165850967273,-0.31352507302982924,0.4772998076820884,53,Average
1.1499625125313555,-3.813003115488193,-0.5000005844090202,-1.8145920970905167,-0.15745493763008642,0.1797490388707465,1.716855222033484,0.8915621369133329,0.888271893965613,65,Average
0.12995791794827408,0.39845668833631714,0.16613754106977854,0.24354194154759393,-1.0617099910353252,0.48723067765586614,-0.7680737483728535,1.5401710098551944,-1.6172052345004488,65,Average
5.810340040861529,-0.6141723787731955,-2.309769717587953,-2.4632681140015587,-2.2581374677363786,2.642509031467317,2.0283451921756135,-1.805438323630491,0.4117649532241952,68,Average
-0.5553316062052349,-0.03414463675294198,0.5635976244313865,-0.6848224511610385,-1.205781377904739,-0.7813934504524853,-0.2316103622506471,0.7403003833172448,-0.09293628865431404,61,Average
9.092068157465043,-4.870602042541465,-2.444403151124253,1.4063707828636145,-3.3243906160572325,0.17176226161472513,1.3851906187411025,-0.9330454155652314,2.018984747335518,86,Outperforming
-1.2536744670607243,-3.146494199695991,0.05724759592597724,0.5458983226498311,1.1564202885899844,0.7778367277883954,-0.13028072275807262,0.6658773581751787,1.254741753115628,28,Underperforming
3.360939776994215,-1.2872222912706666,-1.0058129323497549,2.2158291267379693,0.8028781582163803,0.49792354783064524,0.694374460304236,0.45152641189554565,0.05520805557929023,84,Outperforming
9.315526846247353,-3.732260961662061,-2.6201954185852454,-2.0781879165891737,-3.952524665045455,-0.11994390184127944,1.0426530800494336,0.5070757284791929,-1.3463725072095365,88,Outperforming
5.68991583054614,-0.309940737426166,-1.0560319132535765,-1.8701784057519883,-1.2208504442973889,2.716343334782609,1.2438101243584256,-1.7340458371673229,2.0317347948055358,72,Outperforming
1.1912696574210175,0.49541426707516034,-1.2393446768291516,-2.055770937818293,-1.4506284932361175,1.7508624185996589,1.7018215547770363,0.46949592004747215,-0.2969444440547279,56,Average
1.1499214941699376,1.5704566554896258,-1.2955039436840248,1.1933432719389236,0.7234272851857628,-0.11221556876150704,0.5697178091782659,1.119261593840454,0.2991093094451982,41,Average
-0.740858713051062,-1.4493330764893324,1.0785396088442218,0.5552880614831953,-0.5189103188529424,-0.49285307865687855,-0.8075091832152205,0.4181156287050085,-0.29460333543995354,50,Average
1.4240820974094126,-1.527910015596582,-0.5504154134460317,2.7422335148277996,0.12348447794963695,-0.30078559189254495,-0.32286653979630353,0.6947778158298641,0.24153445768803528,66,Average
-1.6844670770787642,0.2791113533007272,1.188961622676871,0.45457749821987853,0.301145317264374,0.4841174754510276,0.12018865070156473,-1.8835022586763457,1.6240796616042152,15,Underperforming
-0.9547804788783745,0.2735226889905352,0.1302578549344355,-0.953816361162948,-0.3765457071943733,0.12076810209857936,0.14390142418963642,-0.1716955170642563,0.4611926808469964,21,Underperforming
0.05430371777473812,-1.5317875417226494,-0.9333910065633719,-1.2514982454241106,-0.6233541574626885,0.6976606571795982,-0.14920749101532343,0.7685709427035564,0.8674216789608606,63,Average
-1.8282942418541077,-2.6458833016711725,0.05707828487134871,-0.2732431435511958,1.8045480980962945,-0.4361598731648972,1.176941276492719,1.2909118310028396,0.3663340640366023,16,Underperforming
-1.2091659651976658,1.0083059941662154,-0.7722082516236699,-0.629302239714485,0.6042790618043348,-0.12988778274807813,-0.31876958781691683,0.25733966969437266,-0.1773145258526884,14,Underperforming
6.3786325958833645,-4.727295365057838,-2.5120948351420815,-1.5957055614415072,-2.4421654451412,1.132948400802378,1.478563677640385,-1.5312677775882184,0.8892617874776689,70,Outperforming
-1.3773611203050298,-2.865881834074164,-0.5386769083979319,-0.8215251482453979,1.9620503430341516,0.44936659763707154,1.2812925849994052,0.980315378197771,0.8219400979331319,42,Average
-1.4897201415091947,-0.06790893751478154,-0.13869179648703434,-0.03591233204020401,1.134442412397,0.6705393085166772,0.16636468274000604,-0.7520106805128214,-0.3617605714739678,26,Underperforming
10.490225522993597,-0.7602891782743059,-2.6372245330638244,1.1481755722942124,0.07471485732560378,-0.6717764044272303,-2.9629415704366227,-1.4131402089699143,-1.6448988560004745,96,Outperforming
-1.2134393643408254,-1.7542339688312556,-0.6792052736449397,-0.32538097018602546,1.4000470280267536,0.8868691498776122,-0.23072678296572913,0.25949920110161817,-0.5688335335539033,33,Underperforming
-0.30298955044544296,-2.065980417845927,0.27671971409197305,-0.6228511893342409,-0.4725026222397543,0.8897702689374257,-0.5649717580154913,-0.45729550095712973,-0.568551935402848,70,Outperforming
4.512084728362294,-0.15755068181309628,-2.9732032334454823,-2.533707241128697,-2.2915914540022557,1.721804542353548,0.963520997503143,-1.4366648622852742,0.8502216627672393,66,Average
-1.532999922503411,-0.24757789084499787,-0.38790621643359735,-0.8163656405730519,0.6331619253009676,0.4832064041054108,-1.3411448578886445,-0.2186903004273918,1.0359085961947214,27,Underperforming
-0.8818828772651411,0.4730502675685092,-1.4951852304608213,-1.614481410496425,0.45849527281104097,-0.059076969830018956,-1.317282825454761,0.4112419192816004,-0.4157377445711298,48,Average
-0.35417901548980985,0.0024413869494916934,-0.1967881902995236,-1.1905661655065316,-1.5328771742493008,-0.1914661100109585,-1.1817533335798693,1.272652857990342,0.5307968259240291,47,Average
-0.11059513062732723,-0.23090169354340756,-1.1441806817119833,0.002892061575497982,-0.6733910182839553,-0.4342843403486722,-1.2871028032335108,0.9250463454291473,1.1412326342698915,54,Average
2.965664701676622,-1.0317812455990074,-2.4164731705569604,2.2166549363157255,-0.204549364021903,0.6819695628578848,-0.12443442027318619,-0.19921781062457994,-0.16766612229035083,64,Average
